validation loss,epoch,step,train loss,test loss,accuracy
0.09074261039495468,859,859,,,
0.09064013510942459,860,860,,,
0.09053805470466614,861,861,,,
0.0904364287853241,862,862,,,
0.0903351828455925,863,863,,,
0.09023431688547134,864,864,,,
0.090133897960186,865,865,,,
0.0900338739156723,866,866,,,
0.08993429690599442,867,867,,,
0.08983508497476578,868,868,,,
0.08973631262779236,869,869,,,
0.08963796496391296,870,870,,,
0.0895400419831276,871,871,,,
0.08944247663021088,872,872,,,
0.08934531360864639,873,873,,,
0.08924853056669235,874,874,,,
0.08915217965841293,875,875,,,
0.08905617147684097,876,876,,,
0.08896059542894363,877,877,,,
0.08886544406414032,878,878,,,
0.08877063542604446,879,879,,,
0.08867621421813965,880,880,,,
0.08858222514390945,881,881,,,
0.08848855644464493,882,882,,,
0.08839535713195801,883,883,,,
0.08830251544713974,884,884,,,
0.08821002393960953,885,885,,,
0.08811786770820618,886,886,,,
0.08802609890699387,887,887,,,
0.087934710085392,888,888,,,
0.08784369379281998,889,889,,,
0.08775298297405243,890,890,,,
0.08766262978315353,891,891,,,
0.08757267147302628,892,892,,,
0.0874829813838005,893,893,,,
0.08739373832941055,894,894,,,
0.08730479329824448,895,895,,,
0.08721622079610825,896,896,,,
0.08712794631719589,897,897,,,
0.08704002946615219,898,898,,,
,899,899,0.08704004436731339,,
0.08695249259471893,899,899,,,
0.08686533570289612,900,900,,,
0.08677840977907181,901,901,,,
0.08669183403253555,902,902,,,
0.08660561591386795,903,903,,,
0.0865197405219078,904,904,,,
0.08643412590026855,905,905,,,
0.08634888380765915,906,906,,,
0.08626391738653183,907,907,,,
0.08617929369211197,908,908,,,
0.08609500527381897,909,909,,,
0.08601095527410507,910,910,,,
0.08592725545167923,911,911,,,
0.08584384620189667,912,912,,,
0.08576075732707977,913,913,,,
0.08567798137664795,914,914,,,
0.0855955258011818,915,915,,,
0.08551333844661713,916,916,,,
0.08543142676353455,917,917,,,
0.08534988760948181,918,918,,,
0.08526858687400818,919,919,,,
0.08518762141466141,920,920,,,
0.08510694652795792,921,921,,,
0.08502654731273651,922,922,,,
0.08494646847248077,923,923,,,
0.08486665040254593,924,924,,,
0.08478711545467377,925,925,,,
0.08470788598060608,926,926,,,
0.08462891727685928,927,927,,,
0.08455023914575577,928,928,,,
0.08447182923555374,929,929,,,
0.08439373224973679,930,930,,,
0.08431590348482132,931,931,,,
0.08423837274312973,932,932,,,
0.08416108787059784,933,933,,,
0.08408410847187042,934,934,,,
0.08400741219520569,935,935,,,
0.08393096178770065,936,936,,,
0.0838547945022583,937,937,,,
0.08377890288829803,938,938,,,
0.08370331674814224,939,939,,,
0.08362794667482376,940,940,,,
0.08355285227298737,941,941,,,
0.08347802609205246,942,942,,,
0.08340351283550262,943,943,,,
0.0833292081952095,944,944,,,
0.08325512707233429,945,945,,,
0.08318135142326355,946,946,,,
0.08310786634683609,947,947,,,
0.08303459733724594,948,948,,,
,949,949,0.08303461223840714,,
0.08296166360378265,949,949,,,
0.08288896828889847,950,950,,,
0.0828164741396904,951,951,,,
0.0827443078160286,952,952,,,
0.08267237991094589,953,953,,,
0.0826006606221199,954,954,,,
0.082529217004776,955,955,,,
0.08245804160833359,956,956,,,
0.08238708227872849,957,957,,,
0.0823163241147995,958,958,,,
0.08224587887525558,959,959,,,
0.08217567950487137,960,960,,,
0.08210565894842148,961,961,,,
0.08203589916229248,962,962,,,
0.08196639269590378,963,963,,,
0.08189710974693298,964,964,,,
0.0818280503153801,965,965,,,
0.08175928890705109,966,966,,,
0.08169069141149521,967,967,,,
0.08162233978509903,968,968,,,
0.08155424147844315,969,969,,,
0.08148635178804398,970,970,,,
0.08141870051622391,971,971,,,
0.08135127276182175,972,972,,,
0.0812840610742569,973,973,,,
0.08121709525585175,974,974,,,
0.08115031570196152,975,975,,,
0.08108381927013397,976,976,,,
0.08101752400398254,977,977,,,
0.08095143735408783,978,978,,,
0.08088555186986923,979,979,,,
0.08081989735364914,980,980,,,
,981,981,,0.037619415670633316,1.0
