validation loss,epoch,step,train loss,test loss,accuracy
0.5524457097053528,173,173,,,
0.5498875379562378,174,174,,,
0.5473203063011169,175,175,,,
0.544744074344635,176,176,,,
0.5421597957611084,177,177,,,
0.5395670533180237,178,178,,,
0.5369663238525391,179,179,,,
0.5343577861785889,180,180,,,
0.5317518711090088,181,181,,,
0.5291747450828552,182,182,,,
0.5266359448432922,183,183,,,
0.52422034740448,184,184,,,
0.5219042897224426,185,185,,,
0.5196130275726318,186,186,,,
0.5172632336616516,187,187,,,
0.5148470401763916,188,188,,,
0.512374222278595,189,189,,,
0.5098633766174316,190,190,,,
0.5073767304420471,191,191,,,
0.5049143433570862,192,192,,,
0.5024928450584412,193,193,,,
0.5001059770584106,194,194,,,
0.4977358877658844,195,195,,,
0.495374858379364,196,196,,,
0.4930073320865631,197,197,,,
0.4906288683414459,198,198,,,
,199,199,0.4906288981437683,,
0.48824378848075867,199,199,,,
0.48585689067840576,200,200,,,
0.4834733307361603,201,201,,,
0.4810980260372162,202,202,,,
0.4787326157093048,203,203,,,
0.47638237476348877,204,204,,,
0.4740355610847473,205,205,,,
0.4716947674751282,206,206,,,
0.4693576693534851,207,207,,,
0.4670250713825226,208,208,,,
0.4646952450275421,209,209,,,
0.46236708760261536,210,210,,,
0.4600418210029602,211,211,,,
0.45771974325180054,212,212,,,
0.45540180802345276,213,213,,,
0.4530884325504303,214,214,,,
0.45077869296073914,215,215,,,
0.44847244024276733,216,216,,,
0.44616934657096863,217,217,,,
0.44387000799179077,218,218,,,
0.4415762722492218,219,219,,,
0.4392847716808319,220,220,,,
0.43699562549591064,221,221,,,
0.4347088932991028,222,222,,,
0.43242529034614563,223,223,,,
0.43014493584632874,224,224,,,
0.4278680384159088,225,225,,,
0.4255948066711426,226,226,,,
0.4233245253562927,227,227,,,
0.4210571348667145,228,228,,,
0.4187925159931183,229,229,,,
0.41653117537498474,230,230,,,
0.4142719805240631,231,231,,,
0.41201460361480713,232,232,,,
0.40975886583328247,233,233,,,
0.407505065202713,234,234,,,
0.4052543342113495,235,235,,,
0.4030051529407501,236,236,,,
0.4007575213909149,237,237,,,
0.39851129055023193,238,238,,,
0.3962661921977997,239,239,,,
0.39402228593826294,240,240,,,
0.3917793035507202,241,241,,,
0.3895370662212372,242,242,,,
0.38729584217071533,243,243,,,
0.38505610823631287,244,244,,,
0.3828171491622925,245,245,,,
0.38058149814605713,246,246,,,
0.3783476948738098,247,247,,,
0.37611478567123413,248,248,,,
,249,249,0.37611475586891174,,
0.3738827109336853,249,249,,,
0.3716517984867096,250,250,,,
0.3694232404232025,251,251,,,
0.3671981394290924,252,252,,,
0.36497652530670166,253,253,,,
0.3627586364746094,254,254,,,
0.3605434000492096,255,255,,,
0.3583306670188904,256,256,,,
0.3561195731163025,257,257,,,
0.3539101183414459,258,258,,,
0.3517022132873535,259,259,,,
0.34949734807014465,260,260,,,
0.347296804189682,261,261,,,
0.34510278701782227,262,262,,,
0.34291282296180725,263,263,,,
0.34072577953338623,264,264,,,
0.33854109048843384,265,265,,,
0.33635884523391724,266,266,,,
0.3341812789440155,267,267,,,
0.33201125264167786,268,268,,,
0.3298448920249939,269,269,,,
0.3276822865009308,270,270,,,
0.3255235552787781,271,271,,,
0.32336854934692383,272,272,,,
0.3212168514728546,273,273,,,
0.31907302141189575,274,274,,,
0.3169339597225189,275,275,,,
0.314799427986145,276,276,,,
0.3126690983772278,277,277,,,
0.3105432093143463,278,278,,,
0.30842193961143494,279,279,,,
0.30630508065223694,280,280,,,
0.3041927218437195,281,281,,,
0.30208566784858704,282,282,,,
0.2999834716320038,283,283,,,
0.2978862226009369,284,284,,,
0.2957969009876251,285,285,,,
0.2937149703502655,286,286,,,
0.29163888096809387,287,287,,,
0.28956910967826843,288,288,,,
0.28750526905059814,289,289,,,
0.2854483425617218,290,290,,,
0.28339800238609314,291,291,,,
0.28135424852371216,292,292,,,
0.27931737899780273,293,293,,,
0.27728787064552307,294,294,,,
0.2752690315246582,295,295,,,
0.27325788140296936,296,296,,,
0.27125442028045654,297,297,,,
0.26925867795944214,298,298,,,
,299,299,0.26925867795944214,,
0.2672713100910187,299,299,,,
0.2652920186519623,300,300,,,
0.2633211016654968,301,301,,,
0.2613590657711029,302,302,,,
0.2594071626663208,303,303,,,
0.2574640214443207,304,304,,,
0.25552991032600403,305,305,,,
0.25360506772994995,306,306,,,
0.2516897916793823,307,307,,,
0.24978427588939667,308,308,,,
0.24788881838321686,309,309,,,
0.24600334465503693,310,310,,,
0.24412812292575836,311,311,,,
0.24226339161396027,312,312,,,
0.24040929973125458,313,313,,,
0.23856590688228607,314,314,,,
0.23673351109027863,315,315,,,
0.23491226136684418,316,316,,,
0.233102485537529,317,317,,,
0.23130370676517487,318,318,,,
0.22951635718345642,319,319,,,
0.22774071991443634,320,320,,,
0.22597689926624298,321,321,,,
0.22422528266906738,322,322,,,
0.2224862277507782,323,323,,,
0.22075887024402618,324,324,,,
0.21904350817203522,325,325,,,
0.21734055876731873,326,326,,,
0.2156502902507782,327,327,,,
0.21397267282009125,328,328,,,
0.21230754256248474,329,329,,,
0.21065495908260345,330,330,,,
0.20901517570018768,331,331,,,
0.20738796889781952,332,332,,,
0.20577338337898254,333,333,,,
0.20417176187038422,334,334,,,
0.20258313417434692,335,335,,,
0.20100802183151245,336,336,,,
0.1994459331035614,337,337,,,
0.1978970319032669,338,338,,,
0.19636112451553345,339,339,,,
0.19483830034732819,340,340,,,
0.19332852959632874,341,341,,,
0.1918317973613739,342,342,,,
0.19034810364246368,343,343,,,
0.18887749314308167,344,344,,,
0.18741998076438904,345,345,,,
0.1859755665063858,346,346,,,
0.18454429507255554,347,347,,,
0.1831260770559311,348,348,,,
,349,349,0.1831260770559311,,
0.18172089755535126,349,349,,,
0.18032877147197723,350,350,,,
0.17894960939884186,351,351,,,
0.1775834858417511,352,352,,,
0.1762302666902542,353,353,,,
0.1748899519443512,354,354,,,
0.17356254160404205,355,355,,,
0.17224793136119843,356,356,,,
0.1709461659193039,357,357,,,
0.16965705156326294,358,358,,,
0.16838066279888153,359,359,,,
0.1671168953180313,360,360,,,
0.16586565971374512,361,361,,,
0.16462694108486176,362,362,,,
0.16340066492557526,363,363,,,
0.16218678653240204,364,364,,,
0.16098517179489136,365,365,,,
0.1597960889339447,366,366,,,
0.1586192101240158,367,367,,,
0.1574544608592987,368,368,,,
0.15630167722702026,369,369,,,
0.1551608294248581,370,370,,,
0.154031902551651,371,371,,,
0.15291480720043182,372,372,,,
0.1518094390630722,373,373,,,
0.15071581304073334,374,374,,,
0.14963427186012268,375,375,,,
0.14856423437595367,376,376,,,
0.14750556647777557,377,377,,,
0.1464581936597824,378,378,,,
0.14542198181152344,379,379,,,
0.1443968117237091,380,380,,,
0.14338262379169464,381,381,,,
0.14237935841083527,382,382,,,
0.14138682186603546,383,383,,,
0.14040544629096985,384,384,,,
0.13943499326705933,385,385,,,
0.1384749859571457,386,386,,,
0.13752548396587372,387,387,,,
0.13658632338047028,388,388,,,
0.135657399892807,389,389,,,
0.13473853468894958,390,390,,,
0.1338297426700592,391,391,,,
0.13293081521987915,392,392,,,
0.13204175233840942,393,393,,,
0.13116243481636047,394,394,,,
0.13029272854328156,395,395,,,
0.12943407893180847,396,396,,,
0.1285851001739502,397,397,,,
0.12774552404880524,398,398,,,
,399,399,0.12774552404880524,,
0.12691527605056763,399,399,,,
0.126094251871109,400,400,,,
0.12528231739997864,401,401,,,
0.12447944283485413,402,402,,,
0.12368541210889816,403,403,,,
0.12290014326572418,404,404,,,
0.12212353199720383,405,405,,,
0.12135552614927292,406,406,,,
0.12059597671031952,407,407,,,
0.11984612792730331,408,408,,,
0.11910494416952133,409,409,,,
0.11837195605039597,410,410,,,
0.11764713376760483,411,411,,,
0.11693034321069717,412,412,,,
0.11622149497270584,413,413,,,
0.11552052944898605,414,414,,,
0.11482731997966766,415,415,,,
0.11414166539907455,416,416,,,
0.1134636402130127,417,417,,,
0.11279301345348358,418,418,,,
0.11212976276874542,419,419,,,
0.11147377640008926,420,420,,,
0.11082497239112854,421,421,,,
0.11018327623605728,422,422,,,
0.10954858362674713,423,423,,,
0.10892081260681152,424,424,,,
0.10829988121986389,425,425,,,
0.10768680274486542,426,426,,,
0.1070808693766594,427,427,,,
0.10648179799318314,428,428,,,
0.10588941723108292,429,429,,,
0.10530368983745575,430,430,,,
0.10472504049539566,431,431,,,
0.10415314882993698,432,432,,,
0.10358751565217972,433,433,,,
0.10302803665399551,434,434,,,
0.10247472673654556,435,435,,,
0.10192737728357315,436,436,,,
0.10138597339391708,437,437,,,
0.10085045546293259,438,438,,,
0.10032066702842712,439,439,,,
0.09979653358459473,440,440,,,
0.09927795827388763,441,441,,,
0.09876491129398346,442,442,,,
0.09825732558965683,443,443,,,
0.09775511175394058,444,444,,,
0.09725823253393173,445,445,,,
0.09676654636859894,446,446,,,
0.0962800532579422,447,447,,,
0.09579862654209137,448,448,,,
,449,449,0.09579863399267197,,
0.09532224386930466,449,449,,,
0.09485141932964325,450,450,,,
0.09438593685626984,451,451,,,
0.09392540901899338,452,452,,,
0.09347053617238998,453,453,,,
0.09302065521478653,454,454,,,
0.09257551282644272,455,455,,,
0.09213510155677795,456,456,,,
0.09169924259185791,457,457,,,
0.09126787632703781,458,458,,,
0.09084096550941467,459,459,,,
0.09041846543550491,460,460,,,
0.09000025689601898,461,461,,,
0.08958633989095688,462,462,,,
0.08917664736509323,463,463,,,
0.08877108991146088,464,464,,,
0.0883697047829628,465,465,,,
0.08797241002321243,466,466,,,
0.08757907897233963,467,467,,,
0.08718971908092499,468,468,,,
0.08680427074432373,469,469,,,
0.0864231288433075,470,470,,,
0.08604597300291061,471,471,,,
0.08567257970571518,472,472,,,
0.08530287444591522,473,473,,,
0.08493686467409134,474,474,,,
0.08457445353269577,475,475,,,
0.08421564102172852,476,476,,,
0.08386034518480301,477,477,,,
0.08350849896669388,478,478,,,
0.08316011726856232,479,479,,,
0.08281516283750534,480,480,,,
0.08247353881597519,481,481,,,
0.08213591575622559,482,482,,,
0.08180196583271027,483,483,,,
0.0814712718129158,484,484,,,
0.08114387840032578,485,485,,,
0.08081967383623123,486,486,,,
0.080498605966568,487,487,,,
0.0801805630326271,488,488,,,
0.07986550778150558,489,489,,,
0.07955344766378403,490,490,,,
0.07924434542655945,491,491,,,
0.07893825322389603,492,492,,,
0.07863505184650421,493,493,,,
0.07833467423915863,494,494,,,
0.0780370756983757,495,495,,,
0.07774224132299423,496,496,,,
0.07745017856359482,497,497,,,
0.07716082781553268,498,498,,,
,499,499,0.07716082781553268,,
0.07687415182590485,499,499,,,
0.07659007608890533,500,500,,,
0.07630863040685654,501,501,,,
0.07602976262569427,502,502,,,
0.07575340569019318,503,503,,,
0.07547955960035324,504,504,,,
0.07520822435617447,505,505,,,
0.07493936270475388,506,506,,,
0.07467290014028549,507,507,,,
0.07440884411334991,508,508,,,
0.07414712756872177,509,509,,,
0.07388775795698166,510,510,,,
0.07363072782754898,511,511,,,
0.07337627559900284,512,512,,,
0.07312415540218353,513,513,,,
0.0728742927312851,514,514,,,
0.07262663543224335,515,515,,,
0.07238121330738068,516,516,,,
0.07213815301656723,517,517,,,
0.0718972384929657,518,518,,,
0.0716584101319313,519,519,,,
0.07142172008752823,520,520,,,
0.07118711620569229,521,521,,,
0.07095451653003693,522,522,,,
0.07072396576404572,523,523,,,
0.07049545645713806,524,524,,,
0.07026902586221695,525,525,,,
0.07004459202289581,526,526,,,
0.06982206553220749,527,527,,,
0.06960145384073257,528,528,,,
0.06938274204730988,529,529,,,
0.06916587799787521,530,530,,,
0.06895085424184799,531,531,,,
0.06873769313097,532,532,,,
0.06852629780769348,533,533,,,
0.06831670552492142,534,534,,,
0.06810884922742844,535,535,,,
0.06790276616811752,536,536,,,
0.06769836694002151,537,537,,,
0.0674956813454628,538,538,,,
0.06729469448328018,539,539,,,
0.06709537655115128,540,540,,,
0.06689770519733429,541,541,,,
0.06670164316892624,542,542,,,
0.06650717556476593,543,543,,,
0.06631433963775635,544,544,,,
0.06612306088209152,545,545,,,
0.0659334734082222,546,546,,,
0.0657455250620842,547,547,,,
0.06555906683206558,548,548,,,
,549,549,0.06555906683206558,,
0.06537412106990814,549,549,,,
0.06519070267677307,550,550,,,
0.06500885635614395,551,551,,,
0.0648285299539566,552,552,,,
0.06464960426092148,553,553,,,
0.06447215378284454,554,554,,,
0.06429610401391983,555,555,,,
0.06412150710821152,556,556,,,
0.06394824385643005,557,557,,,
0.06377635151147842,558,558,,,
0.06360585242509842,559,559,,,
0.06343679130077362,560,560,,,
0.06326905637979507,561,561,,,
0.06310263276100159,562,562,,,
0.06293755024671555,563,563,,,
0.06277372688055038,564,564,,,
0.06261123716831207,565,565,,,
0.06244993582367897,566,566,,,
0.06228993460536003,567,567,,,
0.0621311254799366,568,568,,,
0.06197356805205345,569,569,,,
0.06181718409061432,570,570,,,
0.061662059277296066,571,571,,,
0.06150808185338974,572,572,,,
0.06135528162121773,573,573,,,
0.06120365485548973,574,574,,,
0.061053138226270676,575,575,,,
0.060903772711753845,576,576,,,
0.06075553968548775,577,577,,,
0.06060844659805298,578,578,,,
0.060462500900030136,579,579,,,
0.06031765788793564,580,580,,,
0.06017400696873665,581,581,,,
0.0600314699113369,582,582,,,
0.059890009462833405,583,583,,,
0.059749580919742584,584,584,,,
0.0596102736890316,585,585,,,
0.059471990913152695,586,586,,,
0.05933477357029915,587,587,,,
0.05919857323169708,588,588,,,
0.05906335636973381,589,589,,,
0.05892910808324814,590,590,,,
0.058795858174562454,591,591,,,
0.058663588017225266,592,592,,,
0.05853224918246269,593,593,,,
0.058401864022016525,594,594,,,
0.05827244371175766,595,595,,,
0.05814395472407341,596,596,,,
0.05801636725664139,597,597,,,
0.057889703661203384,598,598,,,
,599,599,0.057889703661203384,,
0.05776391178369522,599,599,,,
0.05763902887701988,600,600,,,
0.05751505121588707,601,601,,,
0.0573919303715229,602,602,,,
0.05726967751979828,603,603,,,
0.05714826658368111,604,604,,,
0.05702769756317139,605,605,,,
0.056908018887043,606,606,,,
0.05678916722536087,607,607,,,
0.05667109787464142,608,608,,,
0.056553859263658524,609,609,,,
0.056437451392412186,610,610,,,
0.056321851909160614,611,611,,,
0.05620700865983963,612,612,,,
0.056093014776706696,613,613,,,
0.055979739874601364,614,614,,,
0.05586723983287811,615,615,,,
0.05575554445385933,616,616,,,
0.05564459040760994,617,617,,,
0.055534373968839645,618,618,,,
0.05542488768696785,619,619,,,
0.055316198617219925,620,620,,,
0.05520818009972572,621,621,,,
0.055100906640291214,622,622,,,
0.054994333535432816,623,623,,,
0.05488848686218262,624,624,,,
0.054783355444669724,625,625,,,
0.054678916931152344,626,626,,,
0.054575152695178986,627,627,,,
0.05447206646203995,628,628,,,
0.054369665682315826,629,629,,,
0.05426796153187752,630,630,,,
0.054166924208402634,631,631,,,
0.054066549986600876,632,632,,,
0.05396682024002075,633,633,,,
0.05386779084801674,634,634,,,
0.05376937612891197,635,635,,,
0.05367157980799675,636,636,,,
0.05357442796230316,637,637,,,
0.0534779317677021,638,638,,,
0.0533820241689682,639,639,,,
0.05328671261668205,640,640,,,
0.05319202318787575,641,641,,,
0.05309796705842018,642,642,,,
0.05300449952483177,643,643,,,
0.05291162058711052,644,644,,,
0.052819330245256424,645,645,,,
0.05272761359810829,646,646,,,
0.05263647064566612,647,647,,,
0.05254592001438141,648,648,,,
,649,649,0.05254591628909111,,
0.05245592072606087,649,649,,,
0.05236648768186569,650,650,,,
0.05227762088179588,651,651,,,
0.05218929424881935,652,652,,,
0.052101533859968185,653,653,,,
0.052014291286468506,654,654,,,
0.05192762240767479,655,655,,,
0.051841460168361664,656,656,,,
0.05175583437085152,657,657,,,
0.05167074128985405,658,658,,,
0.05158615484833717,659,659,,,
0.051502082496881485,660,660,,,
0.051418546587228775,661,661,,,
0.05133548751473427,662,662,,,
0.05125294253230095,663,663,,,
0.051170896738767624,664,664,,,
0.051089365035295486,665,665,,,
0.05100831016898155,666,666,,,
0.05092776566743851,667,667,,,
0.050847653299570084,668,668,,,
0.05076804384589195,669,669,,,
0.05068890377879143,670,670,,,
0.05061025172472,671,671,,,
0.05053204670548439,672,672,,,
0.05045432597398758,673,673,,,
0.05037705600261688,674,674,,,
0.05030021443963051,675,675,,,
0.05022384226322174,676,676,,,
0.05014791712164879,677,677,,,
0.050072453916072845,678,678,,,
0.04999743029475212,679,679,,,
0.049922823905944824,680,680,,,
0.04984865337610245,681,681,,,
0.049774911254644394,682,682,,,
0.04970162734389305,683,683,,,
0.04962873458862305,684,684,,,
0.049556296318769455,685,685,,,
0.0494842454791069,686,686,,,
0.04941265285015106,687,687,,,
0.04934143275022507,688,688,,,
0.0492706298828125,689,689,,,
0.04920021444559097,690,690,,,
0.04913019388914108,691,691,,,
0.04906058311462402,692,692,,,
0.04899138584733009,693,693,,,
0.04892256110906601,694,694,,,
0.04885411635041237,695,695,,,
0.048786088824272156,696,696,,,
0.04871838539838791,697,697,,,
0.04865110293030739,698,698,,,
,699,699,0.04865109920501709,,
0.04858419671654701,699,699,,,
0.04851764068007469,700,700,,,
0.04845146834850311,701,701,,,
0.048385635018348694,702,702,,,
0.04832020029425621,703,703,,,
0.04825513809919357,704,704,,,
0.04819037765264511,705,705,,,
0.04812602698802948,706,706,,,
0.048061978071928024,707,707,,,
0.04799831286072731,708,708,,,
0.047934968024492264,709,709,,,
0.047872040420770645,710,710,,,
0.047809433192014694,711,711,,,
0.0477471761405468,712,712,,,
0.04768533259630203,713,713,,,
0.04762377217411995,714,714,,,
0.047562453895807266,715,715,,,
0.047501470893621445,716,716,,,
0.04744076728820801,717,717,,,
0.04738040640950203,718,718,,,
0.047320347279310226,719,719,,,
0.0472605936229229,720,720,,,
0.047201160341501236,721,721,,,
0.04714202880859375,722,722,,,
0.04708321392536163,723,723,,,
0.04702470079064369,724,724,,,
0.04696650430560112,725,725,,,
0.04690857604146004,726,726,,,
0.046850986778736115,727,727,,,
0.046793654561042786,728,728,,,
0.04673665016889572,729,729,,,
0.04667994752526283,730,730,,,
0.04662352800369263,731,731,,,
0.0465673953294754,732,732,,,
0.046511538326740265,733,733,,,
0.046455997973680496,734,734,,,
0.04640071839094162,735,735,,,
0.046345725655555725,736,736,,,
0.0462910458445549,737,737,,,
0.046236615628004074,738,738,,,
0.04618244618177414,739,739,,,
0.04612860828638077,740,740,,,
0.04607497155666351,741,741,,,
0.04602164402604103,742,742,,,
0.045968588441610336,743,743,,,
0.04591578617691994,744,744,,,
0.045863281935453415,745,745,,,
0.0458110012114048,746,746,,,
0.04575898498296738,747,747,,,
0.04570728912949562,748,748,,,
,749,749,0.04570728912949562,,
0.04565579071640968,749,749,,,
0.04560455307364464,750,750,,,
0.045553602278232574,751,751,,,
0.04550288990139961,752,752,,,
0.045452430844306946,753,753,,,
0.04540221393108368,754,754,,,
0.04535224288702011,755,755,,,
0.04530252143740654,756,756,,,
0.04525303095579147,757,757,,,
0.04520381614565849,758,758,,,
0.04515483230352402,759,759,,,
0.04510606825351715,760,760,,,
0.04505752772092819,761,761,,,
0.04500926285982132,762,762,,,
0.04496122896671295,763,763,,,
0.044913388788700104,764,764,,,
0.044865820556879044,765,765,,,
0.0448184609413147,766,766,,,
0.04477136954665184,767,767,,,
0.04472443833947182,768,768,,,
0.044677749276161194,769,769,,,
0.04463132470846176,770,770,,,
0.04458507522940636,771,771,,,
0.04453904926776886,772,772,,,
0.044493257999420166,773,773,,,
0.04444767162203789,774,774,,,
0.044402316212654114,775,775,,,
0.044357169419527054,776,776,,,
0.04431220144033432,777,777,,,
0.04426749795675278,778,778,,,
0.04422297701239586,779,779,,,
0.044178660959005356,780,780,,,
0.04413453862071037,781,781,,,
0.04409065470099449,782,782,,,
0.044046949595212936,783,783,,,
0.0440034419298172,784,784,,,
0.04396015778183937,785,785,,,
0.04391707852482796,786,786,,,
0.043874166905879974,787,787,,,
0.04383146017789841,788,788,,,
0.043788935989141464,789,789,,,
0.043746624141931534,790,790,,,
0.04370452091097832,791,791,,,
0.04366258159279823,792,792,,,
0.04362085834145546,793,793,,,
0.04357929155230522,794,794,,,
0.0435379222035408,795,795,,,
0.04349673539400101,796,796,,,
0.043455757200717926,797,797,,,
0.04341493174433708,798,798,,,
,799,799,0.04341491684317589,,
0.043374303728342056,799,799,,,
0.04333385080099106,800,800,,,
0.04329358786344528,801,801,,,
0.043253492563962936,802,802,,,
0.043213602155447006,803,803,,,
0.043173838406801224,804,804,,,
0.043134305626153946,805,805,,,
0.04309491068124771,806,806,,,
0.04305567219853401,807,807,,,
0.04301666095852852,808,808,,,
0.042977768927812576,809,809,,,
0.04293905571103096,810,810,,,
0.04290052130818367,811,811,,,
0.04286215454339981,812,812,,,
0.042823974043130875,813,813,,,
0.04278590530157089,814,814,,,
0.04274806007742882,815,815,,,
0.04271034523844719,816,816,,,
0.04267280921339989,817,817,,,
0.042635392397642136,818,818,,,
0.04259814694523811,819,819,,,
0.042561110109090805,820,820,,,
0.042524199932813644,821,821,,,
0.042487431317567825,822,822,,,
0.042450837790966034,823,823,,,
0.04241439327597618,824,824,,,
0.04237808659672737,825,825,,,
0.04234195128083229,826,826,,,
0.042305972427129745,827,827,,,
0.04227013513445854,828,828,,,
0.04223440960049629,829,829,,,
0.042198896408081055,830,830,,,
0.04216349497437477,831,831,,,
0.04212826117873192,832,832,,,
0.04209313914179802,833,833,,,
0.04205821827054024,834,834,,,
0.04202338680624962,835,835,,,
0.041988715529441833,836,836,,,
0.04195418581366539,837,837,,,
0.04191981256008148,838,838,,,
0.041885554790496826,839,839,,,
0.041851453483104706,840,840,,,
0.04181749373674393,841,841,,,
0.0417836494743824,842,842,,,
0.04174996539950371,843,843,,,
0.04171640798449516,844,844,,,
0.041682980954647064,845,845,,,
0.04164968430995941,846,846,,,
0.0416165255010128,847,847,,,
0.04158351197838783,848,848,,,
,849,849,0.04158350080251694,,
0.041550640016794205,849,849,,,
0.04151786491274834,850,850,,,
0.04148523136973381,851,851,,,
0.04145273193717003,852,852,,,
0.041420355439186096,853,853,,,
0.04138810932636261,854,854,,,
0.04135599359869957,855,855,,,
0.04132400453090668,856,856,,,
