validation loss,epoch,step,train loss
0.1294986754655838,362,362,
0.1289273202419281,363,363,
0.12836159765720367,364,364,
0.12780144810676575,365,365,
0.12724681198596954,366,366,
0.12669770419597626,367,367,
0.12615396082401276,368,368,
0.12561553716659546,369,369,
0.12508243322372437,370,370,
0.124555304646492,371,371,
0.12403348833322525,372,372,
0.12351680546998978,373,373,
0.12300529330968857,374,374,
0.12249885499477386,375,375,
0.12199738621711731,376,376,
0.12150074541568756,377,377,
0.12100882828235626,378,378,
0.12052157521247864,379,379,
0.12003902345895767,380,380,
0.11956119537353516,381,381,
0.11908797919750214,382,382,
0.11861933767795563,383,383,
0.11815512925386429,384,384,
0.11769530922174454,385,385,
0.1172398254275322,386,386,
0.11678871512413025,387,387,
0.11634185910224915,388,388,
0.11589927226305008,389,389,
0.11546086519956589,390,390,
0.11502658575773239,391,391,
0.11459629982709885,392,392,
0.11417010426521301,393,393,
0.11374794691801071,394,394,
0.11332973837852478,395,395,
0.11291542649269104,396,396,
0.1125049740076065,397,397,
0.112098328769207,398,398,
,399,399,0.1120983213186264
0.111695796251297,399,399,
0.11129721254110336,400,400,
0.11090230196714401,401,401,
0.1105111762881279,402,402,
0.11012383550405502,403,403,
0.10974009335041046,404,404,
0.10935979336500168,405,405,
0.10898284614086151,406,406,
0.10860928893089294,407,407,
0.10823914408683777,408,408,
0.10787244141101837,409,409,
0.10750913619995117,410,410,
0.10714910924434662,411,411,
0.10679229348897934,412,412,
0.10643870383501053,413,413,
0.10608836263418198,414,414,
0.1057412177324295,415,415,
0.10539726912975311,416,416,
0.10505647957324982,417,417,
0.10471872985363007,418,418,
0.1043839231133461,419,419,
0.10405199229717255,420,420,
0.10372300446033478,421,421,
0.1033969596028328,422,422,
0.10307380557060242,423,423,
0.10275352746248245,424,424,
0.10243602097034454,425,425,
0.1021212711930275,426,426,
0.10180919617414474,427,427,
0.10149987041950226,428,428,
0.10119321197271347,429,429,
0.10088925063610077,430,430,
0.10058789700269699,431,431,
0.10028910636901855,432,432,
0.09999299049377441,433,433,
0.0996994897723198,434,434,
0.09940847009420395,435,435,
0.09911996871232986,436,436,
0.09883388876914978,437,437,
0.0985502377152443,438,438,
0.0982690155506134,439,439,
0.09799014776945114,440,440,
0.09771358221769333,441,441,
0.09743933379650116,442,442,
0.09716743975877762,443,443,
0.09689781814813614,444,444,
0.09663041681051254,445,445,
0.09636523574590683,446,446,
0.0961022824048996,447,447,
0.09584148973226547,448,448,
,449,449,0.09584148973226547
0.09558283537626266,449,449,
0.09532634168863297,450,450,
0.0950719490647316,451,451,
0.09481962770223618,452,452,
0.09456939995288849,453,453,
0.09432117640972137,454,454,
0.09407498687505722,455,455,
0.09383081644773483,456,456,
0.09358866512775421,457,457,
0.09334836900234222,458,458,
0.09311006218194962,459,459,
0.0928737074136734,460,460,
0.09263922274112701,461,461,
0.09240658581256866,462,462,
0.09217577427625656,463,463,
0.09194686263799667,464,464,
0.09171975404024124,465,465,
0.09149444848299026,466,466,
0.09127091616392136,467,467,
0.09104914218187332,468,468,
0.09082911908626556,469,469,
0.09061084687709808,470,470,
0.09039422869682312,471,471,
0.09017932415008545,472,472,
0.08996614813804626,473,473,
0.08975454419851303,474,474,
0.08954458683729172,475,475,
0.08933629095554352,476,476,
0.08912957459688187,477,477,
0.08892440050840378,478,478,
0.08872087299823761,479,479,
0.08851888030767441,480,480,
0.08831844478845596,481,481,
0.08811946958303452,482,482,
0.08792207390069962,483,483,
0.08772612363100052,484,484,
0.087531678378582,485,485,
0.08733867108821869,486,486,
0.08714710921049118,487,487,
0.08695702999830246,488,488,
0.08676831424236298,489,489,
0.0865810438990593,490,490,
0.08639516681432724,491,491,
0.08621066063642502,492,492,
0.08602751791477203,493,493,
0.0858456939458847,494,494,
0.08566523343324661,495,495,
0.08548610657453537,496,496,
0.0853082463145256,497,497,
0.08513172715902328,498,498,
,499,499,0.08513171970844269
0.08495649695396423,499,499,
0.08478251099586487,500,500,
0.08460979163646698,501,501,
0.08443830907344818,502,502,
0.08426805585622787,503,503,
0.08409903198480606,504,504,
0.08393123745918274,505,505,
0.08376462012529373,506,506,
0.08359921723604202,507,507,
0.08343496173620224,508,508,
0.08327189832925797,509,509,
0.08310996741056442,510,510,
0.08294917643070221,511,511,
0.08278951793909073,512,512,
0.08263099938631058,513,513,
0.08247356116771698,514,514,
0.08231721818447113,515,515,
0.08216199278831482,516,516,
0.08200784772634506,517,517,
0.08185473084449768,518,518,
0.08170267939567566,519,519,
0.0815517008304596,520,520,
0.0814017578959465,521,521,
0.08125278353691101,522,522,
0.08110490441322327,523,523,
0.08095797151327133,524,524,
0.08081204444169998,525,525,
0.08066713809967041,526,526,
0.08052317798137665,527,527,
0.08038017898797989,528,528,
0.08023820072412491,529,529,
0.08009713143110275,530,530,
0.0799570083618164,531,531,
0.07981780171394348,532,532,
0.07967955619096756,533,533,
0.07954219728708267,534,534,
0.07940580695867538,535,535,
0.07927045226097107,536,536,
0.07913600653409958,537,537,
0.07900241762399673,538,538,
0.0788697823882103,539,539,
0.07873793691396713,540,540,
0.0786069855093956,541,541,
0.0784769207239151,542,542,
0.07834766805171967,543,543,
0.07821927219629288,544,544,
0.07809169590473175,545,545,
0.07796505093574524,546,546,
0.07783913612365723,547,547,
0.07771407812833786,548,548,
,549,549,0.07771407812833786
0.07758983224630356,549,549,
0.07746640592813492,550,550,
0.07734376937150955,551,551,
0.07722192257642746,552,552,
0.07710080593824387,553,553,
0.07698044925928116,554,554,
0.07686087489128113,555,555,
0.07674205303192139,556,556,
0.07662396878004074,557,557,
0.07650665193796158,558,558,
0.07639005035161972,559,559,
0.07627413421869278,560,560,
0.07615896314382553,561,561,
0.0760444924235344,562,562,
0.07593073695898056,563,563,
0.07581771165132523,564,564,
0.07570531219244003,565,565,
0.07559362798929214,566,566,
0.07548263669013977,567,567,
0.0753723606467247,568,568,
0.07526267319917679,569,569,
0.07515369355678558,570,570,
0.07504535466432571,571,571,
0.07493766397237778,572,572,
0.07483061403036118,573,573,
0.0747242346405983,574,574,
0.07461849600076675,575,575,
0.07451341301202774,576,576,
0.07440896332263947,577,577,
0.07430513948202133,578,578,
0.07420189678668976,579,579,
0.07409931719303131,580,580,
0.07399727404117584,581,581,
0.07389584183692932,582,582,
0.07379503548145294,583,583,
0.07369481772184372,584,584,
0.07359515875577927,585,585,
0.07349610328674316,586,586,
0.07339763641357422,587,587,
0.07329966872930527,588,588,
0.07320228964090347,589,589,
0.07310549914836884,590,590,
0.07300923019647598,591,591,
0.0729135200381279,592,592,
0.07281836867332458,593,593,
0.07272373139858246,594,594,
0.07262968271970749,595,595,
0.07253610342741013,596,596,
0.07244309037923813,597,597,
0.07235058397054672,598,598,
,599,599,0.07235059142112732
0.07225858420133591,599,599,
0.07216714322566986,600,600,
0.07207617908716202,601,601,
0.07198570668697357,602,602,
0.07189570367336273,603,603,
0.07180628925561905,604,604,
0.07171734422445297,605,605,
0.0716288611292839,606,606,
0.07154087722301483,607,607,
0.07145336270332336,608,608,
0.0713663175702095,609,609,
0.07127976417541504,610,610,
0.07119368016719818,611,611,
0.07110808044672012,612,612,
0.0710228979587555,613,613,
0.07093822211027145,614,614,
0.07085402309894562,615,615,
0.07077021151781082,616,616,
0.07068688422441483,617,617,
0.07060398906469345,618,618,
0.0705215260386467,619,619,
0.07043955475091934,620,620,
0.07035798579454422,621,621,
0.0702768862247467,622,622,
0.07019616663455963,623,623,
0.07011589407920837,624,624,
0.07003605365753174,625,625,
0.06995661556720734,626,626,
0.06987762451171875,627,627,
0.0697990283370018,628,628,
0.06972084194421768,629,629,
0.0696430578827858,630,630,
0.06956568360328674,631,631,
0.06948872655630112,632,632,
0.06941211223602295,633,633,
0.0693359524011612,634,634,
0.06926015764474869,635,635,
0.06918474286794662,636,636,
0.0691097229719162,637,637,
0.0690351352095604,638,638,
0.06896090507507324,639,639,
0.06888715922832489,640,640,
0.06881367415189743,641,641,
0.068740613758564,642,642,
0.068667933344841,643,643,
0.06859559565782547,644,644,
0.06852365285158157,645,645,
0.06845202296972275,646,646,
0.06838076561689377,647,647,
0.06830990314483643,648,648,
,649,649,0.06830991059541702
0.06823935359716415,649,649,
0.06816914677619934,650,650,
0.06809928268194199,651,651,
0.06802980601787567,652,652,
0.06796065717935562,653,653,
0.06789186596870422,654,654,
0.06782340258359909,655,655,
0.06775523722171783,656,656,
0.06768743693828583,657,657,
0.06762000173330307,658,658,
0.06755287945270538,659,659,
0.06748604774475098,660,660,
0.06741960346698761,661,661,
0.06735344231128693,662,662,
0.0672876164317131,663,663,
0.06722208857536316,664,664,
0.06715689599514008,665,665,
0.06709197908639908,666,666,
0.06702742725610733,667,667,
0.06696315109729767,668,668,
0.06689919531345367,669,669,
0.06683559715747833,670,670,
0.0667722150683403,671,671,
0.06670916825532913,672,672,
0.06664642691612244,673,673,
0.0665840208530426,674,674,
0.06652184575796127,675,675,
0.06645998358726501,676,676,
0.06639843434095383,677,677,
0.0663372352719307,678,678,
0.06627625972032547,679,679,
0.06621560454368591,680,680,
0.06615524739027023,681,681,
0.06609513610601425,682,682,
0.06603532284498215,683,683,
0.06597576290369034,684,684,
0.06591649353504181,685,685,
0.06585749238729477,686,686,
0.06579876691102982,687,687,
0.06574030220508575,688,688,
0.06568213552236557,689,689,
0.0656241849064827,690,690,
0.0655665472149849,691,691,
0.0655091404914856,692,692,
0.06545199453830719,693,693,
0.06539510935544968,694,694,
0.06533847004175186,695,695,
0.06528210639953613,696,696,
0.0652259811758995,697,697,
0.06517010927200317,698,698,
,699,699,0.06517010182142258
0.06511450558900833,699,699,
0.0650591179728508,700,700,
0.06500399857759476,701,701,
0.06494910269975662,702,702,
0.0648944303393364,703,703,
0.06484004855155945,704,704,
0.06478585302829742,705,705,
0.06473195552825928,706,706,
0.06467824429273605,707,707,
0.06462475657463074,708,708,
0.06457158178091049,709,709,
0.06451857835054398,710,710,
0.06446580588817596,711,711,
0.06441326439380646,712,712,
0.06436093896627426,713,713,
0.06430885940790176,714,714,
0.06425698846578598,715,715,
0.06420537084341049,716,716,
0.06415393203496933,717,717,
0.06410274654626846,718,718,
0.06405176222324371,719,719,
0.06400097906589508,720,720,
0.06395044177770615,721,721,
0.06390009075403214,722,722,
0.06384997069835663,723,723,
0.06380006670951843,724,724,
0.06375037133693695,725,725,
0.0637008547782898,726,726,
0.06365156918764114,727,727,
0.06360244005918503,728,728,
0.06355361640453339,729,729,
0.06350493431091309,730,730,
0.0634564757347107,731,731,
0.06340821087360382,732,732,
0.06336012482643127,733,733,
0.06331225484609604,734,734,
0.06326458603143692,735,735,
0.06321711093187332,736,736,
0.06316981464624405,737,737,
0.06312275677919388,738,738,
0.06307584792375565,739,739,
0.06302914768457413,740,740,
0.06298260390758514,741,741,
0.06293626129627228,742,742,
0.06289014965295792,743,743,
0.0628441721200943,744,744,
0.06279841810464859,745,745,
0.06275279819965363,746,746,
0.06270741671323776,747,747,
0.06266218423843384,748,748,
,749,749,0.06266217678785324
0.06261715292930603,749,749,
0.06257229298353195,750,750,
0.06252758949995041,751,751,
0.062483079731464386,752,752,
0.06243877485394478,753,753,
0.06239456310868263,754,754,
0.062350593507289886,755,755,
0.062306784093379974,756,756,
0.062263164669275284,757,757,
0.06221969053149223,758,758,
0.062176413834095,759,759,
0.062133271247148514,760,760,
0.062090303748846054,761,761,
0.062047507613897324,762,762,
0.06200488656759262,763,763,
0.06196243688464165,764,764,
0.061920128762722015,765,765,
0.061877984553575516,766,766,
0.06183601915836334,767,767,
0.061794206500053406,768,768,
0.0617525540292263,769,769,
0.06171105057001114,770,770,
0.06166974827647209,771,771,
0.061628520488739014,772,772,
0.06158751994371414,773,773,
0.06154665723443031,774,774,
0.06150594726204872,775,775,
0.06146538630127907,776,776,
0.06142501160502434,777,777,
0.06138477474451065,778,778,
0.061344679445028305,779,779,
0.06130474805831909,780,780,
0.06126492843031883,781,781,
0.061225295066833496,782,782,
0.0611858032643795,783,783,
0.061146434396505356,784,784,
0.06110721081495285,785,785,
0.06106819584965706,786,786,
0.06102928891777992,787,787,
0.06099048629403114,788,788,
0.06095186620950699,789,789,
0.06091336905956268,790,790,
0.06087503209710121,791,791,
0.0608367919921875,792,792,
0.06079874932765961,793,793,
0.06076080724596977,794,794,
0.060723014175891876,795,795,
0.060685329139232635,796,796,
0.06064780429005623,797,797,
0.060610417276620865,798,798,
,799,799,0.06061042100191116
0.06057317927479744,799,799,
0.060536082834005356,800,800,
0.06049909070134163,801,801,
0.060462210327386856,802,802,
0.06042548269033432,803,803,
0.06038888543844223,804,804,
0.06035242974758148,805,805,
0.060316067188978195,806,806,
0.06027988716959953,807,807,
0.06024377793073654,808,808,
0.0602077879011631,809,809,
0.060171980410814285,810,810,
0.060136307030916214,811,811,
0.06010069325566292,812,812,
0.06006524711847305,813,813,
0.060029927641153336,814,814,
0.05999470502138138,815,815,
0.05995959788560867,816,816,
0.059924643486738205,817,817,
0.0598897859454155,818,818,
0.059855058789253235,819,819,
0.05982043966650963,820,820,
0.059785958379507065,821,821,
0.059751566499471664,822,822,
0.059717338532209396,823,823,
0.059683170169591904,824,824,
0.05964915081858635,825,825,
0.05961523577570915,826,826,
0.05958143621683121,827,827,
0.05954775959253311,828,828,
0.05951421707868576,829,829,
0.05948071926832199,830,830,
0.059447385370731354,831,831,
0.05941415950655937,832,832,
0.05938103422522545,833,833,
0.05934801325201988,834,834,
0.059315141290426254,835,835,
0.0592823401093483,836,836,
0.05924965441226959,837,837,
0.059217069298028946,838,838,
0.05918459966778755,839,839,
0.05915223807096481,840,840,
0.05912001430988312,841,841,
0.05908786877989769,842,842,
0.059055838733911514,843,843,
0.0590238980948925,844,844,
0.058992061764001846,845,845,
0.05896037444472313,846,846,
0.0589287243783474,847,847,
0.058897215873003006,848,848,
,849,849,0.05889720469713211
0.058865804225206375,849,849,
0.058834485709667206,850,850,
0.058803241699934006,851,851,
0.05877213552594185,852,852,
0.058741163462400436,853,853,
0.05871023237705231,854,854,
0.058679405599832535,855,855,
0.05864869803190231,856,856,
0.05861808359622955,857,857,
0.05858754739165306,858,858,
0.058557137846946716,859,859,
0.05852683633565903,860,860,
0.058496613055467606,861,861,
0.05846642702817917,862,862,
0.05843639001250267,863,863,
0.058406464755535126,864,864,
0.058376625180244446,865,865,
0.058346834033727646,866,866,
0.05831718072295189,867,867,
0.0582875981926918,868,868,
0.05825811251997948,869,869,
0.05822872743010521,870,870,
0.05819942057132721,871,871,
0.058170247822999954,872,872,
0.058141108602285385,873,873,
0.058112047612667084,874,874,
0.058083124458789825,875,875,
0.05805428326129913,876,876,
0.05802551656961441,877,877,
0.057996854186058044,878,878,
0.057968270033597946,879,879,
0.057939767837524414,880,880,
0.057911355048418045,881,881,
0.05788306146860123,882,882,
0.057854827493429184,883,883,
0.0578266866505146,884,884,
0.0577985979616642,885,885,
0.057770613580942154,886,886,
0.057742729783058167,887,887,
0.057714927941560745,888,888,
0.05768720060586929,889,889,
0.057659562677145004,890,890,
0.05763205140829086,891,891,
0.057604607194662094,892,892,
0.05757726728916168,893,893,
0.05754999443888664,894,894,
0.05752277001738548,895,895,
0.05749567598104477,896,896,
0.057468634098768234,897,897,
0.05744168534874916,898,898,
,899,899,0.057441677898168564
0.057414840906858444,899,899,
0.057388026267290115,900,900,
0.05736133083701134,901,901,
0.057334695011377335,902,902,
0.057308148592710495,903,903,
0.05728163197636604,904,904,
0.05725526064634323,905,905,
0.0572289414703846,906,906,
0.05720267817378044,907,907,
0.05717652291059494,908,908,
0.05715038254857063,909,909,
0.05712438374757767,910,910,
0.05709848552942276,911,911,
0.05707257613539696,912,912,
0.057046759873628616,913,913,
0.05702100321650505,914,914,
0.05699534714221954,915,915,
0.0569697804749012,916,916,
0.05694427713751793,917,917,
0.056918833404779434,918,918,
0.05689345672726631,919,919,
0.05686815828084946,920,920,
0.05684294179081917,921,921,
0.056817762553691864,922,922,
0.056792695075273514,923,923,
0.056767676025629044,924,924,
0.05674273520708084,925,925,
0.05671783909201622,926,926,
0.056693028658628464,927,927,
0.056668318808078766,928,928,
0.05664363130927086,929,929,
0.0566190630197525,930,930,
0.05659450963139534,931,931,
0.05657003074884415,932,932,
0.056545622646808624,933,933,
0.05652129650115967,934,934,
0.05649701505899429,935,935,
0.056472789496183395,936,936,
0.05644867569208145,937,937,
0.056424617767333984,938,938,
0.05640062317252159,939,939,
0.05637667328119278,940,940,
0.05635279044508934,941,941,
0.05632898956537247,942,942,
0.05630524456501007,943,943,
0.05628154054284096,944,944,
0.0562579371035099,945,945,
0.05623435601592064,946,946,
0.056210894137620926,947,947,
0.05618741735816002,948,948,
,949,949,0.05618741363286972
0.05616405978798866,949,949,
0.05614073574542999,950,950,
0.05611751973628998,951,951,
0.056094326078891754,952,952,
0.0560711994767189,953,953,
0.056048113852739334,954,954,
0.056025128811597824,955,955,
0.05600219592452049,956,956,
0.055979277938604355,957,957,
0.05595647916197777,958,958,
0.05593370273709297,959,959,
0.05591100826859474,960,960,
0.0558883398771286,961,961,
0.05586576461791992,962,962,
0.05584318935871124,963,963,
0.05582072585821152,964,964,
0.05579831078648567,965,965,
0.0557759590446949,966,966,
0.05575365200638771,967,967,
0.055731404572725296,968,968,
0.05570920184254646,969,969,
0.055687081068754196,970,970,
0.05566498264670372,971,971,
0.055642977356910706,972,972,
0.055621013045310974,973,973,
0.05559910461306572,974,974,
0.05557723715901375,975,975,
0.05555544048547745,976,976,
0.05553365498781204,977,977,
0.05551197752356529,978,978,
0.05549035966396332,979,979,
0.055468782782554626,980,980,
