validation loss,epoch,step,train loss
0.11597296595573425,1079,1079,
0.1149752214550972,1089,1089,
,1099,1099,0.11409204453229904
0.11399472504854202,1099,1099,
0.11302995681762695,1109,1109,
0.11208176612854004,1119,1119,
0.11114918440580368,1129,1129,
0.11023207753896713,1139,1139,
,1149,1149,0.10941887646913528
0.10932974517345428,1149,1149,
0.10844169557094574,1159,1159,
0.10756736248731613,1169,1169,
0.10670782625675201,1179,1179,
0.10586170852184296,1189,1189,
,1199,1199,0.10511147230863571
0.10502859950065613,1199,1199,
0.10420848429203033,1209,1209,
0.10340067744255066,1219,1219,
0.10260546207427979,1229,1229,
0.10182152688503265,1239,1239,
,1249,1249,0.10112591087818146
0.10104943066835403,1249,1249,
0.1002882644534111,1259,1259,
0.09953830391168594,1269,1269,
0.09879907220602036,1279,1279,
0.09806997328996658,1289,1289,
,1299,1299,0.09742278605699539
0.09735145419836044,1299,1299,
0.09664234519004822,1309,1309,
0.09594310075044632,1319,1319,
0.09525347501039505,1329,1329,
0.09457293152809143,1339,1339,
,1349,1349,0.09396863728761673
0.09390172362327576,1349,1349,
0.09323908388614655,1359,1359,
0.09258516877889633,1369,1369,
0.0919395238161087,1379,1379,
0.09130261093378067,1389,1389,
,1399,1399,0.09073559194803238
0.09067321568727493,1399,1399,
0.09005215018987656,1409,1409,
0.08943841606378555,1419,1419,
0.08883240818977356,1429,1429,
0.08823426067829132,1439,1439,
,1449,1449,0.08770162612199783
0.08764301240444183,1449,1449,
0.08705902844667435,1459,1459,
0.086481973528862,1469,1469,
0.08591147512197495,1479,1479,
0.08534794300794601,1489,1489,
,1499,1499,0.08484650403261185
0.08479113131761551,1499,1499,
0.08424077928066254,1509,1509,
0.08369665592908859,1519,1519,
0.08315880596637726,1529,1529,
0.08262721449136734,1539,1539,
,1549,1549,0.08215386420488358
0.08210127800703049,1549,1549,
0.08158162236213684,1559,1559,
0.08106780797243118,1569,1569,
0.08055946230888367,1579,1579,
0.08005666732788086,1589,1589,
,1599,1599,0.07960852980613708
0.07955902069807053,1599,1599,
0.07906734198331833,1609,1609,
0.07858065515756607,1619,1619,
0.07809913158416748,1629,1629,
0.07762300968170166,1639,1639,
,1649,1649,0.07719896733760834
0.07715200632810593,1649,1649,
0.07668600976467133,1659,1659,
0.07622504234313965,1669,1669,
0.07576890289783478,1679,1679,
0.07531801611185074,1689,1689,
,1699,1699,0.07491564750671387
0.07487143576145172,1699,1699,
0.07442951202392578,1709,1709,
0.07399208098649979,1719,1719,
0.07355926930904388,1729,1729,
0.07313062995672226,1739,1739,
,1749,1749,0.07274860888719559
0.072706438601017,1749,1749,
0.07228633761405945,1759,1759,
0.07187076658010483,1769,1769,
0.07145880162715912,1779,1779,
0.07105126231908798,1789,1789,
,1799,1799,0.07068793475627899
0.07064762711524963,1799,1799,
0.07024786621332169,1809,1809,
0.06985218077898026,1819,1819,
0.06946025043725967,1829,1829,
0.06907214224338531,1839,1839,
,1849,1849,0.06872586905956268
0.06868772208690643,1849,1849,
0.06830698996782303,1859,1859,
0.06793005764484406,1869,1869,
0.06755656749010086,1879,1879,
0.06718673557043076,1889,1889,
,1899,1899,0.06685705482959747
0.06682055443525314,1899,1899,
0.06645780056715012,1909,1909,
0.06609812378883362,1919,1919,
0.06574196368455887,1929,1929,
0.06538905948400497,1939,1939,
,1949,1949,0.06507465243339539
0.06503989547491074,1949,1949,
0.06469352543354034,1959,1959,
0.06435059010982513,1969,1969,
0.06401064991950989,1979,1979,
0.06367407739162445,1989,1989,
,1999,1999,0.06337354332208633
0.06334027647972107,1999,1999,
0.06300946325063705,2009,2009,
0.06268177926540375,2019,2019,
0.062356941401958466,2029,2029,
0.062034863978624344,2039,2039,
,2049,2049,0.06174754351377487
0.0617157407104969,2049,2049,
0.06139938533306122,2059,2059,
0.06108582019805908,2069,2069,
0.060775093734264374,2079,2079,
0.060467131435871124,2089,2089,
,2099,2099,0.06019209325313568
0.06016165390610695,2099,2099,
0.05985872074961662,2109,2109,
0.059558380395174026,2119,2119,
0.05926082655787468,2129,2129,
0.058965738862752914,2139,2139,
,2149,2149,0.058702196925878525
0.05867313966155052,2149,2149,
0.05838293582201004,2159,2159,
0.0580950565636158,2169,2169,
0.057809848338365555,2179,2179,
0.057526782155036926,2189,2189,
,2199,2199,0.05727400258183479
0.057246141135692596,2199,2199,
0.05696773901581764,2209,2209,
0.05669163167476654,2219,2219,
0.056417807936668396,2229,2229,
0.05614608898758888,2239,2239,
,2249,2249,0.05590355768799782
0.055876754224300385,2249,2249,
0.05560974404215813,2259,2259,
0.0553446002304554,2269,2269,
0.055081844329833984,2279,2279,
0.05482097342610359,2289,2289,
,2299,2299,0.05458805710077286
0.05456225201487541,2299,2299,
0.05430563911795616,2309,2309,
0.054050907492637634,2319,2319,
0.053798262029886246,2329,2329,
0.05354757979512215,2339,2339,
,2349,2349,0.053323522210121155
0.05329862982034683,2349,2349,
0.053051721304655075,2359,2359,
0.052806757390499115,2369,2369,
0.05256354436278343,2379,2379,
0.052322279661893845,2389,2389,
,2399,2399,0.05210661515593529
0.05208270251750946,2399,2399,
0.051845114678144455,2409,2409,
0.05160922184586525,2419,2419,
0.05137504264712334,2429,2429,
0.05114264041185379,2439,2439,
,2449,2449,0.050934866070747375
0.050911858677864075,2449,2449,
0.050682879984378815,2459,2459,
0.05045558139681816,2469,2469,
0.05022992193698883,2479,2479,
0.05000600963830948,2489,2489,
,2499,2499,0.049805860966444016
0.04978363588452339,2499,2499,
0.04956284537911415,2509,2509,
0.04934382066130638,2519,2519,
0.04912612959742546,2529,2529,
0.04890997335314751,2539,2539,
,2549,2549,0.048716913908720016
0.04869550094008446,2549,2549,
0.0484825000166893,2559,2559,
0.04827095568180084,2569,2569,
0.04806095361709595,2579,2579,
0.047852374613285065,2589,2589,
,2599,2599,0.04766584560275078
0.04764515906572342,2599,2599,
0.04743954911828041,2609,2609,
0.047235194593667984,2619,2619,
0.04703236371278763,2629,2629,
0.04683096706867218,2639,2639,
,2649,2649,0.046650905162096024
0.04663100466132164,2649,2649,
0.04643232747912407,2659,2659,
0.04623499885201454,2669,2669,
0.04603898897767067,2679,2679,
0.045844390988349915,2689,2689,
,2699,2699,0.04567043483257294
0.04565111920237541,2699,2699,
0.045459289103746414,2709,2709,
0.04526863619685173,2719,2719,
0.045079316943883896,2729,2729,
0.04489120468497276,2739,2739,
,2749,2749,0.044723108410835266
0.04470448940992355,2749,2749,
0.044518984854221344,2759,2759,
0.04433475807309151,2769,2769,
0.044151827692985535,2779,2779,
0.04397003725171089,2789,2789,
,2799,2799,0.04380752146244049
0.043789539486169815,2799,2799,
0.04361020028591156,2809,2809,
0.0434320792555809,2819,2819,
0.04325518384575844,2829,2829,
0.04307948425412178,2839,2839,
,2849,2849,0.04292241111397743
0.042904965579509735,2849,2849,
0.04273160919547081,2859,2859,
0.04255945608019829,2869,2869,
0.04238857701420784,2879,2879,
0.042218878865242004,2889,2889,
,2899,2899,0.04206724837422371
0.042050424963235855,2899,2899,
0.04188309609889984,2909,2909,
0.041716884821653366,2919,2919,
0.04155191034078598,2929,2929,
0.04138790816068649,2939,2939,
,2949,2949,0.041241347789764404
0.041225116699934006,2949,2949,
0.04106321558356285,2959,2959,
0.04090266302227974,2969,2969,
0.04074310138821602,2979,2979,
0.040584541857242584,2989,2989,
,2999,2999,0.040442824363708496
0.04042713716626167,2999,2999,
0.040270719677209854,3009,3009,
0.04011540859937668,3019,3019,
0.039961159229278564,3029,3029,
0.03980783745646477,3039,3039,
,3049,3049,0.03967083990573883
0.039655670523643494,3049,3049,
0.0395045131444931,3059,3059,
0.03935432434082031,3069,3069,
0.039205290377140045,3079,3079,
0.03905724734067917,3089,3089,
,3099,3099,0.03892487660050392
0.03891012445092201,3099,3099,
0.038764115422964096,3109,3109,
0.03861910104751587,3119,3119,
0.038474954664707184,3129,3129,
0.038331981748342514,3139,3139,
,3149,3149,0.038204021751880646
0.038189906626939774,3149,3149,
0.03804878890514374,3159,3159,
0.03790883347392082,3169,3169,
0.0377696193754673,3179,3179,
0.03763151913881302,3189,3189,
,3199,3199,0.03750801831483841
0.037494342774152756,3199,3199,
0.03735807165503502,3209,3209,
0.037222787737846375,3219,3219,
0.03708845376968384,3229,3229,
0.036955662071704865,3239,3239,
,3249,3249,0.03688168153166771
0.03686186298727989,3249,3249,
0.03670039400458336,3259,3259,
0.036565400660037994,3269,3269,
0.03643588349223137,3279,3279,
0.03630832955241203,3289,3289,
,3299,3299,0.03619486093521118
0.03618212789297104,3299,3299,
0.03605673834681511,3309,3309,
0.035932205617427826,3319,3319,
0.03580847010016441,3329,3329,
0.03568572923541069,3339,3339,
,3349,3349,0.03557590767741203
0.03556373342871666,3349,3349,
0.03544267266988754,3359,3359,
0.03532242402434349,3369,3369,
0.03520297631621361,3379,3379,
0.03508435934782028,3389,3389,
,3399,3399,0.03497840464115143
0.034966614097356796,3399,3399,
0.03484972193837166,3409,3409,
0.034734439104795456,3419,3419,
0.03465520218014717,3429,3429,
0.0345064140856266,3439,3439,
,3449,3449,0.034407418221235275
0.03439676761627197,3449,3449,
0.03428082913160324,3459,3459,
0.03417009115219116,3469,3469,
0.03405964747071266,3479,3479,
0.03395035117864609,3489,3489,
,3499,3499,0.0338524729013443
0.03384159877896309,3499,3499,
0.03373373672366142,3509,3509,
0.033626582473516464,3519,3519,
0.033520229160785675,3529,3529,
0.033414505422115326,3539,3539,
,3549,3549,0.03332020342350006
0.0333096943795681,3549,3549,
0.03320623189210892,3559,3559,
0.03310267999768257,3569,3569,
0.033005814999341965,3579,3579,
0.03290317580103874,3589,3589,
,3599,3599,0.03281216323375702
0.032801926136016846,3599,3599,
0.03270326182246208,3609,3609,
0.03260314464569092,3619,3619,
0.03250524774193764,3629,3629,
0.032412800937891006,3639,3639,
,3649,3649,0.03232177346944809
0.03231178969144821,3649,3649,
0.03221658244729042,3659,3659,
0.032123081386089325,3669,3669,
0.032027047127485275,3679,3679,
0.03193287178874016,3689,3689,
,3699,3699,0.03185085207223892
0.031842850148677826,3699,3699,
0.031748734414577484,3709,3709,
0.03165571391582489,3719,3719,
0.03156651183962822,3729,3729,
0.03147459775209427,3739,3739,
,3749,3749,0.031398095190525055
0.03139273822307587,3749,3749,
0.03129751235246658,3759,3759,
0.031209757551550865,3769,3769,
0.03112119808793068,3779,3779,
0.031032778322696686,3789,3789,
,3799,3799,0.030953628942370415
0.03094499185681343,3799,3799,
0.03086116909980774,3809,3809,
0.030774660408496857,3819,3819,
0.03069050796329975,3829,3829,
0.030605623498558998,3839,3839,
,3849,3849,0.030532170087099075
0.030523058027029037,3849,3849,
0.030439278110861778,3859,3859,
0.030358050018548965,3869,3869,
0.030278192833065987,3879,3879,
0.03019283525645733,3889,3889,
,3899,3899,0.030137844383716583
0.03012404963374138,3899,3899,
0.03003297559916973,3909,3909,
0.029953664168715477,3919,3919,
0.029874417930841446,3929,3929,
0.029797984287142754,3939,3939,
,3949,3949,0.029727164655923843
0.029719311743974686,3949,3949,
0.029641445726156235,3959,3959,
0.02956494875252247,3969,3969,
0.029491687193512917,3979,3979,
0.029412949457764626,3989,3989,
,3999,3999,0.029345504939556122
0.029338687658309937,3999,3999,
0.029263855889439583,4009,4009,
0.02919153682887554,4019,4019,
0.029116712510585785,4029,4029,
0.02904251031577587,4039,4039,
,4049,4049,0.028977839276194572
0.028970401734113693,4049,4049,
0.02889876440167427,4059,4059,
0.028831321746110916,4069,4069,
0.028754822909832,4079,4079,
0.02868557907640934,4089,4089,
,4099,4099,0.028629153966903687
0.028619002550840378,4099,4099,
0.028553813695907593,4109,4109,
0.028477543964982033,4119,4119,
0.028407102450728416,4129,4129,
0.02834196574985981,4139,4139,
,4149,4149,0.028278570622205734
0.028271587565541267,4149,4149,
0.028205621987581253,4159,4159,
0.028135590255260468,4169,4169,
0.028068935498595238,4179,4179,
0.028006402775645256,4189,4189,
,4199,4199,0.027944760397076607
0.027938520535826683,4199,4199,
0.027873776853084564,4209,4209,
0.027807015925645828,4219,4219,
0.027746396139264107,4229,4229,
0.027679450809955597,4239,4239,
,4249,4249,0.02763550728559494
0.02763339690864086,4249,4249,
0.027558637782931328,4259,4259,
0.027492044493556023,4269,4269,
0.02742617391049862,4279,4279,
0.027366409078240395,4289,4289,
,4299,4299,0.027308642864227295
0.027302686125040054,4299,4299,
0.027249835431575775,4309,4309,
0.027181459590792656,4319,4319,
0.02712211012840271,4329,4329,
0.02705950289964676,4339,4339,
,4349,4349,0.027015145868062973
0.02701038122177124,4349,4349,
0.026941167190670967,4359,4359,
0.026890045031905174,4369,4369,
0.026825370267033577,4379,4379,
0.026765743270516396,4389,4389,
,4399,4399,0.02671179175376892
0.026705892756581306,4399,4399,
0.026648232713341713,4409,4409,
0.026611203327775,4419,4419,
0.026539206504821777,4429,4429,
0.02648448944091797,4439,4439,
,4449,4449,0.026428064331412315
0.026422671973705292,4449,4449,
0.026366204023361206,4459,4459,
0.02631012722849846,4469,4469,
0.026257338002324104,4479,4479,
0.026199746876955032,4489,4489,
,4499,4499,0.026157010346651077
0.026151975616812706,4499,4499,
0.026091042906045914,4509,4509,
0.026039011776447296,4519,4519,
0.025994576513767242,4529,4529,
0.02593025006353855,4539,4539,
,4549,4549,0.025886470451951027
0.025881022214889526,4549,4549,
0.025823934003710747,4559,4559,
0.025771744549274445,4569,4569,
0.02572995238006115,4579,4579,
0.025667749345302582,4589,4589,
,4599,4599,0.025625715032219887
0.025620311498641968,4599,4599,
0.025563929229974747,4609,4609,
0.02551748976111412,4619,4619,
0.02546531707048416,4629,4629,
0.02541266568005085,4639,4639,
,4649,4649,0.02537510171532631
0.025370942428708076,4649,4649,
0.02531299740076065,4659,4659,
0.025264112278819084,4669,4669,
0.025220822542905807,4679,4679,
0.02516365237534046,4689,4689,
,4699,4699,0.025120316073298454
0.025115806609392166,4699,4699,
0.025081204250454903,4709,4709,
0.025017904117703438,4719,4719,
0.024973083287477493,4729,4729,
0.024922648444771767,4739,4739,
,4749,4749,0.0248836949467659
0.02487945929169655,4749,4749,
0.024832427501678467,4759,4759,
0.02478065900504589,4769,4769,
0.024735204875469208,4779,4779,
0.024705786257982254,4789,4789,
,4799,4799,0.024647127836942673
0.024641241878271103,4799,4799,
0.02459561452269554,4809,4809,
0.024550754576921463,4819,4819,
0.0245053693652153,4829,4829,
0.02445962093770504,4839,4839,
,4849,4849,0.024419516324996948
0.024415241554379463,4849,4849,
0.024384863674640656,4859,4859,
0.024325603619217873,4869,4869,
0.024282949045300484,4879,4879,
0.02424001507461071,4889,4889,
,4899,4899,0.024197857826948166
0.024193687364459038,4899,4899,
0.024151677265763283,4909,4909,
0.0241091251373291,4919,4919,
0.024073274806141853,4929,4929,
0.024025244638323784,4939,4939,
,4949,4949,0.02398519031703472
0.023981409147381783,4949,4949,
0.023937715217471123,4959,4959,
0.023893721401691437,4969,4969,
0.0238542128354311,4979,4979,
0.023842517286539078,4989,4989,
,4999,4999,0.023778192698955536
0.023777399212121964,4999,4999,
0.023730551823973656,5009,5009,
0.023687193170189857,5019,5019,
0.02364533022046089,5029,5029,
0.0236055850982666,5039,5039,
,5049,5049,0.02356857620179653
0.023564454168081284,5049,5049,
0.02352430298924446,5059,5059,
0.023494992405176163,5069,5069,
0.023453239351511,5079,5079,
0.023404475301504135,5089,5089,
,5099,5099,0.023369457572698593
0.02336660772562027,5099,5099,
0.023327404633164406,5109,5109,
0.023287789896130562,5119,5119,
0.02324879914522171,5129,5129,
0.023210546001791954,5139,5139,
,5149,5149,0.023175688460469246
0.02317187190055847,5149,5149,
0.02313338965177536,5159,5159,
0.023095613345503807,5169,5169,
0.023088278248906136,5179,5179,
0.02303987368941307,5189,5189,
,5199,5199,0.023001763969659805
0.02298976667225361,5199,5199,
0.02294992282986641,5209,5209,
0.022909797728061676,5219,5219,
0.022873055189847946,5229,5229,
0.02283651940524578,5239,5239,
,5249,5249,0.02280358597636223
0.022799981757998466,5249,5249,
0.02276361733675003,5259,5259,
0.02272762544453144,5269,5269,
0.022691696882247925,5279,5279,
0.022655896842479706,5289,5289,
,5299,5299,0.022623823955655098
0.022620270028710365,5299,5299,
0.022587954998016357,5309,5309,
0.022605707868933678,5319,5319,
0.022531919181346893,5329,5329,
0.02248273231089115,5339,5339,
,5349,5349,0.022449497133493423
0.022445300593972206,5349,5349,
0.02241089567542076,5359,5359,
0.022376656532287598,5369,5369,
0.022342627868056297,5379,5379,
0.02230839803814888,5389,5389,
,5399,5399,0.022278307005763054
0.022275004535913467,5399,5399,
0.022248106077313423,5409,5409,
0.02223433181643486,5419,5419,
0.02218487858772278,5429,5429,
0.02214515395462513,5439,5439,
,5449,5449,0.022112276405096054
0.02210942469537258,5449,5449,
0.02207496576011181,5459,5459,
0.022042961791157722,5469,5469,
0.02201145701110363,5479,5479,
0.02199326641857624,5489,5489,
,5499,5499,0.021957462653517723
0.021949002519249916,5499,5499,
0.02191864512860775,5509,5509,
0.021883798763155937,5519,5519,
0.021849393844604492,5529,5529,
0.021818000823259354,5539,5539,
,5549,5549,0.02179235778748989
0.021790189668536186,5549,5549,
0.021790886297822,5559,5559,
0.02173064835369587,5569,5569,
0.021693969145417213,5579,5579,
0.021662123501300812,5589,5589,
,5599,5599,0.021635912358760834
0.021632621064782143,5599,5599,
0.021600842475891113,5609,5609,
0.021570298820734024,5619,5619,
0.021540803834795952,5629,5629,
0.021561896428465843,5639,5639,
,5649,5649,0.02149760164320469
0.021507497876882553,5649,5649,
0.021456830203533173,5659,5659,
0.02142259292304516,5669,5669,
0.02139352820813656,5679,5679,
0.02136283367872238,5689,5689,
,5699,5699,0.021336538717150688
0.021333524957299232,5699,5699,
0.0213045384734869,5709,5709,
0.021275630220770836,5719,5719,
0.021246876567602158,5729,5729,
0.02121809683740139,5739,5739,
,5749,5749,0.021192336454987526
0.02118966355919838,5749,5749,
0.021166639402508736,5759,5759,
0.02119947411119938,5769,5769,
0.021109135821461678,5779,5779,
0.02108004502952099,5789,5789,
,5799,5799,0.021055081859230995
0.021052436903119087,5799,5799,
0.021022308617830276,5809,5809,
0.020994367077946663,5819,5819,
0.020966919139027596,5829,5829,
0.020939527079463005,5839,5839,
,5849,5849,0.02091507986187935
0.02091226913034916,5849,5849,
0.020885102450847626,5859,5859,
0.020858559757471085,5869,5869,
0.020849090069532394,5879,5879,
0.020808599889278412,5889,5889,
,5899,5899,0.020781559869647026
0.02078402414917946,5899,5899,
0.020758148282766342,5909,5909,
